date,o0900,p10,c1330,hi_am,lo_am,m_drift,pm_drift,full,sox,yr,pnl
2022-01-05,18526.35,18526.02,18499.96,18619.61,18489.5,-0.32999999999810825,-26.06000000000131,-26.389999999999418,-0.004524212732356259,2022,-26.389999999999418
2022-01-06,18499.96,18371.03,18367.92,18499.96,18312.6,-128.9300000000003,-3.110000000000582,-132.04000000000087,-0.032210027438263955,2022,-128.9300000000003
2022-01-10,18169.76,18212.15,18239.38,18229.83,18043.97,42.390000000003056,27.229999999999563,69.62000000000262,-0.02883572437222437,2022,42.390000000003056
2022-01-12,18288.21,18300.77,18375.4,18394.7,18272.84,12.56000000000131,74.63000000000102,87.19000000000233,0.01840810008960969,2022,87.19000000000233
2022-01-14,18436.93,18228.23,18403.33,18509.0,18213.44,-208.70000000000073,175.10000000000218,-33.599999999998545,-0.02290827717554289,2022,-208.70000000000073
2022-01-17,18403.33,18516.38,18525.44,18535.42,18403.33,113.04999999999927,9.059999999997672,122.10999999999694,0.023287965916722664,2022,-9.059999999997672
2022-01-18,18525.44,18558.5,18378.64,18575.41,18479.88,33.06000000000131,-179.86000000000058,-146.79999999999927,0.023287965916722664,2022,179.86000000000058
2022-01-19,18378.64,18309.77,18227.46,18378.64,18209.62,-68.86999999999898,-82.31000000000131,-151.1800000000003,-0.04444689420372716,2022,-68.86999999999898
2022-01-20,18227.46,18194.05,18218.28,18242.03,18125.2,-33.409999999999854,24.229999999999563,-9.180000000000291,-0.030867344201070956,2022,-33.409999999999854
2022-01-21,18218.28,18005.24,17899.3,18218.28,17957.5,-213.03999999999724,-105.94000000000233,-318.97999999999956,-0.032512132529019855,2022,-213.03999999999724
2022-01-24,17899.3,17837.24,17989.04,17899.3,17682.33,-62.05999999999767,151.79999999999927,89.7400000000016,-0.017157164317905482,2022,-89.7400000000016
2022-01-25,17989.04,17752.83,17701.12,17989.04,17704.93,-236.20999999999913,-51.710000000002765,-287.9200000000019,0.013147819808488892,2022,-287.9200000000019
2022-01-26,17701.12,17722.12,17674.4,17739.0,17633.03,21.0,-47.719999999997526,-26.719999999997526,-0.03709823417003111,2022,21.0
2022-02-08,17900.3,18026.95,17966.56,18031.75,17900.3,126.65000000000146,-60.38999999999942,66.26000000000204,-0.00021430205585182271,2022,66.26000000000204
2022-02-09,17966.56,18069.8,18151.76,18111.2,17966.56,103.23999999999796,81.95999999999913,185.1999999999971,0.023983802243702224,2022,-81.95999999999913
2022-02-10,18151.76,18178.3,18338.05,18237.99,18151.76,26.540000000000873,159.75,186.29000000000087,0.033546149646547674,2022,-159.75
2022-02-11,18338.05,18262.49,18310.94,18338.05,18191.75,-75.55999999999767,48.44999999999709,-27.110000000000582,-0.032191848308025794,2022,-75.55999999999767
2022-02-14,18310.94,17987.48,17997.67,18310.94,17972.54,-323.4599999999991,10.18999999999869,-313.27000000000044,-0.04831594129125305,2022,-323.4599999999991
2022-02-16,17951.81,18164.96,18231.47,18217.54,17951.81,213.14999999999782,66.51000000000204,279.65999999999985,0.05467034597353271,2022,-66.51000000000204
2022-02-18,18268.57,18209.78,18232.35,18268.57,18098.52,-58.79000000000087,22.56999999999971,-36.220000000001164,-0.0374301471725601,2022,-58.79000000000087
2022-02-21,18232.35,18214.76,18221.49,18232.35,18129.65,-17.590000000000146,6.730000000003201,-10.859999999996944,-0.011190323146146097,2022,10.859999999996944
2022-02-22,18221.49,17977.73,17969.29,18221.49,17963.23,-243.76000000000204,-8.43999999999869,-252.20000000000073,-0.011190323146146097,2022,252.20000000000073
2022-02-23,17969.29,18017.83,18055.73,18052.02,17954.75,48.54000000000087,37.89999999999782,86.43999999999869,-0.00834145909050621,2022,86.43999999999869
2022-02-24,18055.73,17891.91,17594.55,18055.73,17793.06,-163.8199999999997,-297.3600000000006,-461.1800000000003,-0.023321921175660787,2022,-163.8199999999997
2022-02-25,17594.55,17601.27,17652.18,17737.32,17554.97,6.720000000001164,50.909999999999854,57.63000000000102,0.03702483372994081,2022,-50.909999999999854
2022-03-01,17652.18,17879.55,17898.25,17904.48,17652.18,227.36999999999898,18.700000000000728,246.0699999999997,-0.006702059565495633,2022,246.0699999999997
2022-03-02,17898.25,17853.68,17867.6,17898.25,17784.64,-44.56999999999971,13.919999999998254,-30.650000000001455,-0.036354835793826035,2022,-44.56999999999971
2022-03-03,17867.6,17924.41,17934.4,18026.03,17867.6,56.81000000000131,9.9900000000016,66.80000000000291,0.03368080245699501,2022,-9.9900000000016
2022-03-04,17934.4,17817.86,17736.52,17934.4,17710.54,-116.54000000000087,-81.34000000000015,-197.88000000000102,-0.022364292070628955,2022,-116.54000000000087
2022-03-07,17736.52,17206.03,17178.69,17736.52,17201.7,-530.4900000000016,-27.340000000000146,-557.8300000000017,-0.02420533211967335,2022,-530.4900000000016
2022-03-08,17178.69,17063.0,16825.25,17178.69,16923.83,-115.68999999999869,-237.75,-353.4399999999987,-0.04909295103899458,2022,-115.68999999999869
2022-03-09,16825.25,17038.77,17015.36,17066.39,16825.25,213.52000000000044,-23.409999999999854,190.11000000000058,0.018696775983968683,2022,190.11000000000058
2022-03-10,17015.36,17438.58,17433.2,17449.97,17015.36,423.22000000000116,-5.380000000001019,417.84000000000015,0.03969438082657817,2022,5.380000000001019
2022-03-11,17433.2,17305.26,17264.74,17433.2,17292.53,-127.94000000000233,-40.5199999999968,-168.45999999999913,-0.021665478432017604,2022,-127.94000000000233
2022-03-14,17264.74,17280.11,17263.04,17363.04,17244.52,15.369999999998981,-17.06999999999971,-1.7000000000007276,-0.02084040522318109,2022,15.369999999998981
2022-03-15,17263.04,16959.11,16926.06,17263.04,16936.99,-303.9300000000003,-33.04999999999927,-336.97999999999956,-0.03073962756229831,2022,-303.9300000000003
2022-03-16,16926.06,16964.98,16940.83,17085.77,16903.35,38.919999999998254,-24.149999999997817,14.770000000000437,0.043557013945857204,2022,24.149999999997817
2022-03-17,16940.83,17332.11,17448.22,17401.85,16940.83,391.27999999999884,116.11000000000058,507.3899999999994,0.05025721329207866,2022,-116.11000000000058
2022-03-21,17456.52,17567.9,17560.36,17592.06,17456.52,111.38000000000102,-7.540000000000873,103.84000000000015,0.020136422404184895,2022,7.540000000000873
2022-03-22,17560.36,17529.94,17559.71,17573.29,17468.55,-30.42000000000189,29.770000000000437,-0.6500000000014552,-0.002639629403024313,2022,-0.6500000000014552
2022-03-24,17731.37,17671.04,17699.06,17731.37,17603.22,-60.32999999999811,28.020000000000437,-32.30999999999767,-0.024821161687246907,2022,-60.32999999999811
2022-03-25,17699.06,17710.21,17676.95,17747.13,17633.86,11.149999999997817,-33.2599999999984,-22.110000000000582,0.05130463765355664,2022,33.2599999999984
2022-03-28,17676.95,17411.31,17520.01,17676.95,17368.66,-265.6399999999994,108.69999999999709,-156.94000000000233,-0.0020890418714191172,2022,-156.94000000000233
2022-03-30,17548.66,17718.99,17740.56,17741.54,17548.66,170.33000000000175,21.56999999999971,191.90000000000146,0.02210494563271559,2022,-21.56999999999971
2022-03-31,17740.56,17722.03,17693.47,17767.81,17683.06,-18.530000000002474,-28.55999999999767,-47.090000000000146,-0.03225966603964059,2022,-18.530000000002474
2022-04-01,17693.47,17562.89,17625.59,17693.47,17465.61,-130.58000000000175,62.70000000000073,-67.88000000000102,-0.022692682593156266,2022,-130.58000000000175
2022-04-06,17625.59,17442.15,17522.5,17625.59,17381.07,-183.4399999999987,80.34999999999854,-103.09000000000015,-0.04529409188455291,2022,-183.4399999999987
2022-04-07,17522.5,17418.71,17178.63,17522.5,17358.19,-103.79000000000087,-240.0799999999981,-343.869999999999,-0.02320005382559287,2022,-103.79000000000087
2022-04-11,17284.54,17161.43,17048.37,17316.35,17149.3,-123.11000000000058,-113.06000000000131,-236.1700000000019,-0.024169335468374742,2022,-123.11000000000058
2022-04-12,17048.37,17036.95,16990.91,17100.85,16905.13,-11.419999999998254,-46.04000000000087,-57.45999999999913,-0.020854699758986572,2022,-11.419999999998254
2022-04-13,16990.91,17195.93,17301.65,17206.9,16990.91,205.02000000000044,105.72000000000116,310.7400000000016,-0.0024941982069268676,2022,310.7400000000016
2022-04-14,17301.65,17293.48,17245.65,17374.14,17268.18,-8.170000000001892,-47.82999999999811,-56.0,0.02357693430944363,2022,47.82999999999811
2022-04-15,17245.65,17082.67,17004.18,17245.65,17044.69,-162.9800000000032,-78.48999999999796,-241.47000000000116,-0.029205083159150158,2022,-162.9800000000032
2022-04-18,17004.18,16947.94,16898.87,17004.18,16868.37,-56.2400000000016,-49.06999999999971,-105.31000000000131,-0.029205083159150158,2022,-56.2400000000016
2022-04-19,16898.87,17069.0,16993.4,17106.26,16898.87,170.13000000000102,-75.59999999999854,94.53000000000247,0.01881303207825069,2022,94.53000000000247
2022-04-20,16993.4,17024.13,17148.88,17117.41,16993.4,30.729999999999563,124.75,155.47999999999956,0.022053747094992415,2022,-124.75
2022-04-21,17148.88,17193.61,17127.95,17213.66,17148.88,44.72999999999956,-65.65999999999985,-20.93000000000029,-0.0034980004630174033,2022,-20.93000000000029
2022-04-22,17127.95,16993.8,17025.09,17127.95,16923.87,-134.15000000000146,31.290000000000873,-102.86000000000058,-0.026561008210807757,2022,-134.15000000000146
2022-04-25,17025.09,16600.58,16620.9,17025.09,16579.89,-424.5099999999984,20.31999999999971,-404.1899999999987,-0.022528884442613584,2022,-424.5099999999984
2022-04-26,16620.9,16615.6,16644.79,16729.47,16614.74,-5.30000000000291,29.19000000000233,23.889999999999418,0.017579594826461653,2022,23.889999999999418
2022-04-27,16644.79,16308.86,16303.35,16644.79,16237.72,-335.9300000000003,-5.510000000000218,-341.4400000000005,-0.04380437747954735,2022,-335.9300000000003
2022-04-28,16303.35,16369.17,16419.38,16400.15,16256.88,65.81999999999971,50.210000000000946,116.03000000000065,-0.004884638653613438,2022,116.03000000000065
2022-04-29,16419.38,16624.17,16592.18,16663.66,16419.38,204.78999999999724,-31.989999999997963,172.79999999999927,0.05577030028567398,2022,31.989999999997963
2022-05-03,16592.18,16524.5,16498.9,16604.87,16505.31,-67.68000000000029,-25.599999999998545,-93.27999999999884,0.03510586559077189,2022,25.599999999998545
2022-05-05,16565.83,16727.6,16696.12,16783.78,16565.83,161.7699999999968,-31.479999999999563,130.28999999999724,0.039049029685801484,2022,31.479999999999563
2022-05-06,16696.12,16336.68,16408.2,16696.12,16312.17,-359.4399999999987,71.52000000000044,-287.91999999999825,-0.05002228340060488,2022,-359.4399999999987
2022-05-09,16408.2,16151.67,16048.92,16408.2,16130.53,-256.53000000000065,-102.75,-359.28000000000065,-0.007808938856042058,2022,-359.28000000000065
2022-05-10,16048.92,15934.98,16061.7,16048.92,15734.44,-113.94000000000051,126.72000000000116,12.780000000000655,-0.051293401205877776,2022,-113.94000000000051
2022-05-11,16061.7,15970.12,16006.25,16075.1,15953.27,-91.57999999999993,36.1299999999992,-55.45000000000073,0.025106924463610403,2022,-36.1299999999992
2022-05-12,16006.25,15901.74,15616.68,16006.25,15841.67,-104.51000000000022,-285.0599999999995,-389.5699999999997,-0.030408981666339097,2022,-104.51000000000022
2022-05-16,15832.54,15963.77,15901.04,16032.85,15832.54,131.22999999999956,-62.72999999999956,68.5,0.050636493221232204,2022,62.72999999999956
2022-05-17,15901.04,16050.9,16056.09,16064.19,15901.04,149.85999999999876,5.190000000000509,155.04999999999927,-0.01693728390739202,2022,-155.04999999999927
2022-05-18,16056.09,16197.87,16296.86,16242.59,16056.09,141.78000000000065,98.98999999999978,240.77000000000044,0.05014965445915487,2022,-98.98999999999978
2022-05-19,16296.86,15950.49,16020.32,16296.86,15904.35,-346.3700000000008,69.82999999999993,-276.5400000000009,-0.051700635904125214,2022,-346.3700000000008
2022-05-20,16020.32,16150.24,16144.85,16158.44,16020.32,129.92000000000007,-5.389999999999418,124.53000000000065,-0.006062669362714823,2022,124.53000000000065
2022-05-23,16144.85,16174.59,16156.41,16249.45,16144.85,29.73999999999978,-18.18000000000029,11.55999999999949,-0.002657136036369523,2022,11.55999999999949
2022-05-25,15963.63,16028.18,16104.03,16044.75,15963.63,64.55000000000109,75.85000000000036,140.40000000000146,-0.02462712571978609,2022,64.55000000000109
2022-05-26,16104.03,16070.3,15968.83,16179.01,16065.98,-33.73000000000138,-101.46999999999935,-135.20000000000073,0.019766187368458255,2022,-135.20000000000073
2022-05-27,15968.83,16216.2,16266.22,16236.23,15968.83,247.3700000000008,50.01999999999862,297.3899999999994,0.038738366869816465,2022,-50.01999999999862
2022-05-30,16266.22,16489.89,16610.62,16495.15,16266.22,223.67000000000007,120.72999999999956,344.39999999999964,0.040319106661635296,2022,-120.72999999999956
2022-05-31,16610.62,16532.04,16807.77,16610.62,16493.07,-78.57999999999811,275.72999999999956,197.15000000000146,0.040319106661635296,2022,-275.72999999999956
2022-06-01,16807.77,16772.17,16675.09,16807.77,16649.91,-35.60000000000218,-97.07999999999811,-132.6800000000003,-0.005347713740029181,2022,-132.6800000000003
2022-06-02,16675.09,16562.17,16552.57,16675.09,16540.55,-112.92000000000189,-9.599999999998545,-122.52000000000044,-0.01602612716986851,2022,122.52000000000044
2022-06-06,16552.57,16529.8,16605.96,16621.8,16509.01,-22.770000000000437,76.15999999999985,53.38999999999942,-0.03020601777085352,2022,-22.770000000000437
2022-06-09,16670.51,16600.28,16621.34,16670.51,16557.54,-70.22999999999956,21.06000000000131,-49.169999999998254,-0.02388319317678478,2022,-70.22999999999956
2022-06-10,16621.34,16465.65,16460.12,16621.34,16403.33,-155.6899999999987,-5.530000000002474,-161.22000000000116,-0.02693186711271567,2022,-155.6899999999987
2022-06-13,16460.12,16081.67,16070.98,16460.12,16066.32,-378.4499999999989,-10.69000000000051,-389.1399999999994,-0.036016869823915276,2022,-378.4499999999989
2022-06-14,16070.98,15877.23,16047.37,16070.98,15869.06,-193.75,170.14000000000124,-23.609999999998763,-0.05613740210029727,2022,-193.75
2022-06-16,15999.25,16115.62,15838.61,16209.25,15999.25,116.3700000000008,-277.0100000000002,-160.63999999999942,0.017718196654881835,2022,-160.63999999999942
2022-06-17,15838.61,15699.92,15641.26,15838.61,15614.53,-138.6900000000005,-58.659999999999854,-197.35000000000036,-0.06235137257766987,2022,-138.6900000000005
2022-06-22,15728.64,15558.78,15347.75,15728.64,15519.06,-169.85999999999876,-211.03000000000065,-380.8899999999994,0.027469032863558507,2022,211.03000000000065
2022-06-23,15347.75,15223.31,15176.44,15380.28,15223.91,-124.44000000000051,-46.86999999999898,-171.3099999999995,-0.011195114310194487,2022,171.3099999999995
2022-06-24,15176.44,15373.36,15303.32,15412.91,15176.44,196.92000000000007,-70.04000000000087,126.8799999999992,-0.006477816246836632,2022,126.8799999999992
2022-06-27,15303.32,15599.57,15548.01,15608.16,15303.32,296.25,-51.55999999999949,244.6900000000005,0.044464679530033635,2022,51.55999999999949
2022-06-28,15548.01,15411.64,15439.92,15548.01,15410.98,-136.3700000000008,28.280000000000655,-108.09000000000015,-0.0018355913436601812,2022,-108.09000000000015
2022-06-29,15439.92,15312.8,15240.13,15439.92,15238.67,-127.1200000000008,-72.67000000000007,-199.79000000000087,-0.02631675929065258,2022,-127.1200000000008
2022-06-30,15240.13,14912.61,14825.73,15240.13,14912.64,-327.5199999999986,-86.88000000000102,-414.39999999999964,-0.02198654842604475,2022,-327.5199999999986
2022-07-01,14825.73,14671.31,14343.08,14825.73,14668.14,-154.42000000000007,-328.22999999999956,-482.64999999999964,-0.010731507209808089,2022,482.64999999999964
2022-07-04,14343.08,14357.94,14217.06,14412.47,14226.62,14.860000000000582,-140.88000000000102,-126.02000000000044,-0.038255256723716324,2022,14.860000000000582
2022-07-05,14217.06,14346.93,14349.2,14488.8,14217.06,129.8700000000008,2.2700000000004366,132.14000000000124,-0.038255256723716324,2022,129.8700000000008
2022-07-08,14336.27,14537.19,14464.53,14547.85,14336.27,200.92000000000007,-72.65999999999985,128.26000000000022,0.04481759024261156,2022,72.65999999999985
2022-07-12,14340.53,14029.67,13950.62,14340.53,14020.2,-310.8600000000006,-79.04999999999927,-389.90999999999985,-0.024572004797518754,2022,-310.8600000000006
2022-07-15,14438.52,14449.62,14550.62,14483.96,14378.33,11.100000000000364,101.0,112.10000000000036,0.019228978489617354,2022,112.10000000000036
2022-07-18,14550.62,14662.27,14719.64,14685.03,14550.62,111.64999999999964,57.36999999999898,169.01999999999862,0.025448053233444456,2022,-57.36999999999898
2022-07-19,14719.64,14665.8,14694.08,14720.13,14598.99,-53.840000000000146,28.280000000000655,-25.55999999999949,-0.005271422578765006,2022,-25.55999999999949
2022-07-20,14694.08,14873.39,14733.22,14906.95,14694.08,179.3099999999995,-140.17000000000007,39.13999999999942,0.046115608101299665,2022,140.17000000000007
2022-07-21,14733.22,14758.29,14937.7,14797.82,14716.02,25.070000000001528,179.40999999999985,204.48000000000138,0.024907781987342892,2022,-179.40999999999985
2022-07-22,14937.7,14932.67,14949.36,14996.24,14902.64,-5.030000000000655,16.69000000000051,11.659999999999854,0.015263004009801628,2022,11.659999999999854
2022-07-25,14949.36,14909.81,14936.33,14949.36,14851.37,-39.55000000000109,26.520000000000437,-13.030000000000655,-0.02550731792609051,2022,-39.55000000000109
2022-07-26,14936.33,14794.72,14806.78,14936.33,14792.62,-141.61000000000058,12.06000000000131,-129.54999999999927,-0.006114529571736527,2022,-129.54999999999927
2022-07-27,14806.78,14759.89,14921.59,14834.57,14729.58,-46.89000000000124,161.70000000000073,114.80999999999949,-0.016307791421684037,2022,-114.80999999999949
