date,yr,tp,sl,pnl,how
2007-11-07,2007,0.0,0.01,7.420000000000073,close
2007-11-07,2007,0.0,0.015,7.420000000000073,close
2007-11-07,2007,0.0,0.0,7.420000000000073,close
2007-11-09,2007,0.0075,0.005,-44.6879,stop
2007-11-09,2007,0.0075,0.0075,-67.03184999999999,stop
2007-11-09,2007,0.0075,0.01,67.03184999999999,target
2007-11-09,2007,0.0075,0.015,67.03184999999999,target
2007-11-09,2007,0.0075,0.0,67.03184999999999,target
2007-11-09,2007,0.01,0.005,-44.6879,stop
2007-11-09,2007,0.01,0.0075,-67.03184999999999,stop
2007-11-09,2007,0.01,0.01,-33.340000000000146,close
2007-11-09,2007,0.01,0.015,-33.340000000000146,close
2007-11-09,2007,0.01,0.0,-33.340000000000146,close
2007-11-09,2007,0.015,0.005,-44.6879,stop
2007-11-09,2007,0.015,0.0075,-67.03184999999999,stop
2007-11-09,2007,0.015,0.01,-33.340000000000146,close
2007-11-09,2007,0.015,0.015,-33.340000000000146,close
2007-11-09,2007,0.015,0.0,-33.340000000000146,close
2007-11-09,2007,0.0,0.005,-44.6879,stop
2007-11-09,2007,0.0,0.0075,-67.03184999999999,stop
2007-11-09,2007,0.0,0.01,-33.340000000000146,close
2007-11-09,2007,0.0,0.015,-33.340000000000146,close
2007-11-09,2007,0.0,0.0,-33.340000000000146,close
2007-11-13,2007,0.0075,0.005,-43.35305,stop
2007-11-13,2007,0.0075,0.0075,-65.02957500000001,stop
2007-11-13,2007,0.0075,0.01,65.02957500000001,target
2007-11-13,2007,0.0075,0.015,65.02957500000001,target
2007-11-13,2007,0.0075,0.0,65.02957500000001,target
2007-11-13,2007,0.01,0.005,-43.35305,stop
2007-11-13,2007,0.01,0.0075,-65.02957500000001,stop
2007-11-13,2007,0.01,0.01,-56.599999999998545,close
2007-11-13,2007,0.01,0.015,-56.599999999998545,close
2007-11-13,2007,0.01,0.0,-56.599999999998545,close
2007-11-13,2007,0.015,0.005,-43.35305,stop
2007-11-13,2007,0.015,0.0075,-65.02957500000001,stop
2007-11-13,2007,0.015,0.01,-56.599999999998545,close
2007-11-13,2007,0.015,0.015,-56.599999999998545,close
2007-11-13,2007,0.015,0.0,-56.599999999998545,close
2007-11-13,2007,0.0,0.005,-43.35305,stop
2007-11-13,2007,0.0,0.0075,-65.02957500000001,stop
2007-11-13,2007,0.0,0.01,-56.599999999998545,close
2007-11-13,2007,0.0,0.015,-56.599999999998545,close
2007-11-13,2007,0.0,0.0,-56.599999999998545,close
2007-11-14,2007,0.0075,0.005,18.0,close
2007-11-14,2007,0.0075,0.0075,18.0,close
2007-11-14,2007,0.0075,0.01,18.0,close
2007-11-14,2007,0.0075,0.015,18.0,close
2007-11-14,2007,0.0075,0.0,18.0,close
2007-11-14,2007,0.01,0.005,18.0,close
2007-11-14,2007,0.01,0.0075,18.0,close
2007-11-14,2007,0.01,0.01,18.0,close
2007-11-14,2007,0.01,0.015,18.0,close
2007-11-14,2007,0.01,0.0,18.0,close
2007-11-14,2007,0.015,0.005,18.0,close
2007-11-14,2007,0.015,0.0075,18.0,close
2007-11-14,2007,0.015,0.01,18.0,close
2007-11-14,2007,0.015,0.015,18.0,close
2007-11-14,2007,0.015,0.0,18.0,close
2007-11-14,2007,0.0,0.005,18.0,close
2007-11-14,2007,0.0,0.0075,18.0,close
2007-11-14,2007,0.0,0.01,18.0,close
2007-11-14,2007,0.0,0.015,18.0,close
2007-11-14,2007,0.0,0.0,18.0,close
2007-11-15,2007,0.0075,0.005,37.52000000000044,close
2007-11-15,2007,0.0075,0.0075,37.52000000000044,close
2007-11-15,2007,0.0075,0.01,37.52000000000044,close
2007-11-15,2007,0.0075,0.015,37.52000000000044,close
2007-11-15,2007,0.0075,0.0,37.52000000000044,close
2007-11-15,2007,0.01,0.005,37.52000000000044,close
2007-11-15,2007,0.01,0.0075,37.52000000000044,close
2007-11-15,2007,0.01,0.01,37.52000000000044,close
2007-11-15,2007,0.01,0.015,37.52000000000044,close
2007-11-15,2007,0.01,0.0,37.52000000000044,close
2007-11-15,2007,0.015,0.005,37.52000000000044,close
2007-11-15,2007,0.015,0.0075,37.52000000000044,close
2007-11-15,2007,0.015,0.01,37.52000000000044,close
2007-11-15,2007,0.015,0.015,37.52000000000044,close
2007-11-15,2007,0.015,0.0,37.52000000000044,close
2007-11-15,2007,0.0,0.005,37.52000000000044,close
2007-11-15,2007,0.0,0.0075,37.52000000000044,close
2007-11-15,2007,0.0,0.01,37.52000000000044,close
2007-11-15,2007,0.0,0.015,37.52000000000044,close
2007-11-15,2007,0.0,0.0,37.52000000000044,close
2007-11-21,2007,0.0075,0.005,65.10645,target
2007-11-21,2007,0.0075,0.0075,65.10645,target
2007-11-21,2007,0.0075,0.01,65.10645,target
2007-11-21,2007,0.0075,0.015,65.10645,target
2007-11-21,2007,0.0075,0.0,65.10645,target
2007-11-21,2007,0.01,0.005,86.80860000000001,target
2007-11-21,2007,0.01,0.0075,86.80860000000001,target
2007-11-21,2007,0.01,0.01,86.80860000000001,target
2007-11-21,2007,0.01,0.015,86.80860000000001,target
2007-11-21,2007,0.01,0.0,86.80860000000001,target
2007-11-21,2007,0.015,0.005,130.2129,target
2007-11-21,2007,0.015,0.0075,130.2129,target
2007-11-21,2007,0.015,0.01,130.2129,target
2007-11-21,2007,0.015,0.015,130.2129,target
2007-11-21,2007,0.015,0.0,130.2129,target
2007-11-21,2007,0.0,0.005,196.75,close
2007-11-21,2007,0.0,0.0075,196.75,close
2007-11-21,2007,0.0,0.01,196.75,close
2007-11-21,2007,0.0,0.015,196.75,close
2007-11-21,2007,0.0,0.0,196.75,close
2007-11-22,2007,0.0075,0.005,63.630825,target
2007-11-22,2007,0.0075,0.0075,63.630825,target
2007-11-22,2007,0.0075,0.01,63.630825,target
2007-11-22,2007,0.0075,0.015,63.630825,target
2007-11-22,2007,0.0075,0.0,63.630825,target
2007-11-22,2007,0.01,0.005,84.84110000000001,target
2007-11-22,2007,0.01,0.0075,84.84110000000001,target
2007-11-22,2007,0.01,0.01,84.84110000000001,target
2007-11-22,2007,0.01,0.015,84.84110000000001,target
2007-11-22,2007,0.01,0.0,84.84110000000001,target
2007-11-22,2007,0.015,0.005,-42.420550000000006,stop
2007-11-22,2007,0.015,0.0075,-63.630825,stop
2007-11-22,2007,0.015,0.01,-84.84110000000001,stop
2007-11-22,2007,0.015,0.015,-15.260000000000218,close
2007-11-22,2007,0.015,0.0,-15.260000000000218,close
2007-11-22,2007,0.0,0.005,-42.420550000000006,stop
2007-11-22,2007,0.0,0.0075,-63.630825,stop
2007-11-22,2007,0.0,0.01,-84.84110000000001,stop
2007-11-22,2007,0.0,0.015,-15.260000000000218,close
2007-11-22,2007,0.0,0.0,-15.260000000000218,close
2007-11-23,2007,0.0075,0.005,-42.49685,stop
2007-11-23,2007,0.0075,0.0075,63.74527500000001,target
2007-11-23,2007,0.0075,0.01,63.74527500000001,target
2007-11-23,2007,0.0075,0.015,63.74527500000001,target
2007-11-23,2007,0.0075,0.0,63.74527500000001,target
2007-11-23,2007,0.01,0.005,-42.49685,stop
2007-11-23,2007,0.01,0.0075,84.9937,target
2007-11-23,2007,0.01,0.01,84.9937,target
2007-11-23,2007,0.01,0.015,84.9937,target
2007-11-23,2007,0.01,0.0,84.9937,target
2007-11-23,2007,0.015,0.005,-42.49685,stop
2007-11-23,2007,0.015,0.0075,127.49055000000001,target
2007-11-23,2007,0.015,0.01,127.49055000000001,target
2007-11-23,2007,0.015,0.015,127.49055000000001,target
2007-11-23,2007,0.015,0.0,127.49055000000001,target
2007-11-23,2007,0.0,0.005,-42.49685,stop
2007-11-23,2007,0.0,0.0075,157.17000000000007,close
2007-11-23,2007,0.0,0.01,157.17000000000007,close
2007-11-23,2007,0.0,0.015,157.17000000000007,close
2007-11-23,2007,0.0,0.0,157.17000000000007,close
2007-11-26,2007,0.0075,0.005,62.566500000000005,target
2007-11-26,2007,0.0075,0.0075,62.566500000000005,target
2007-11-26,2007,0.0075,0.01,62.566500000000005,target
2007-11-26,2007,0.0075,0.015,62.566500000000005,target
2007-11-26,2007,0.0075,0.0,62.566500000000005,target
2007-11-26,2007,0.01,0.005,83.42200000000001,target
2007-11-26,2007,0.01,0.0075,83.42200000000001,target
2007-11-26,2007,0.01,0.01,83.42200000000001,target
2007-11-26,2007,0.01,0.015,83.42200000000001,target
2007-11-26,2007,0.01,0.0,83.42200000000001,target
2007-11-26,2007,0.015,0.005,125.13300000000001,target
2007-11-26,2007,0.015,0.0075,125.13300000000001,target
2007-11-26,2007,0.015,0.01,125.13300000000001,target
2007-11-26,2007,0.015,0.015,125.13300000000001,target
2007-11-26,2007,0.015,0.0,125.13300000000001,target
2007-11-26,2007,0.0,0.005,186.1299999999992,close
2007-11-26,2007,0.0,0.0075,186.1299999999992,close
2007-11-26,2007,0.0,0.01,186.1299999999992,close
2007-11-26,2007,0.0,0.015,186.1299999999992,close
2007-11-26,2007,0.0,0.0,186.1299999999992,close
2007-11-28,2007,0.0075,0.005,63.153225,target
2007-11-28,2007,0.0075,0.0075,63.153225,target
2007-11-28,2007,0.0075,0.01,63.153225,target
2007-11-28,2007,0.0075,0.015,63.153225,target
2007-11-28,2007,0.0075,0.0,63.153225,target
2007-11-28,2007,0.01,0.005,84.2043,target
2007-11-28,2007,0.01,0.0075,84.2043,target
2007-11-28,2007,0.01,0.01,84.2043,target
2007-11-28,2007,0.01,0.015,84.2043,target
2007-11-28,2007,0.01,0.0,84.2043,target
2007-11-28,2007,0.015,0.005,126.30645,target
2007-11-28,2007,0.015,0.0075,126.30645,target
2007-11-28,2007,0.015,0.01,126.30645,target
2007-11-28,2007,0.015,0.015,126.30645,target
2007-11-28,2007,0.015,0.0,126.30645,target
2007-11-28,2007,0.0,0.005,144.17000000000007,close
2007-11-28,2007,0.0,0.0075,144.17000000000007,close
2007-11-28,2007,0.0,0.01,144.17000000000007,close
2007-11-28,2007,0.0,0.015,144.17000000000007,close
2007-11-28,2007,0.0,0.0,144.17000000000007,close
2007-11-29,2007,0.0075,0.005,63.31995,target
2007-11-29,2007,0.0075,0.0075,63.31995,target
2007-11-29,2007,0.0075,0.01,63.31995,target
2007-11-29,2007,0.0075,0.015,63.31995,target
2007-11-29,2007,0.0075,0.0,63.31995,target
2007-11-29,2007,0.01,0.005,-4.3700000000008,close
2007-11-29,2007,0.01,0.0075,-4.3700000000008,close
2007-11-29,2007,0.01,0.01,-4.3700000000008,close
2007-11-29,2007,0.01,0.015,-4.3700000000008,close
2007-11-29,2007,0.01,0.0,-4.3700000000008,close
2007-11-29,2007,0.015,0.005,-4.3700000000008,close
2007-11-29,2007,0.015,0.0075,-4.3700000000008,close
2007-11-29,2007,0.015,0.01,-4.3700000000008,close
2007-11-29,2007,0.015,0.015,-4.3700000000008,close
2007-11-29,2007,0.015,0.0,-4.3700000000008,close
2007-11-29,2007,0.0,0.005,-4.3700000000008,close
2007-11-29,2007,0.0,0.0075,-4.3700000000008,close
2007-11-29,2007,0.0,0.01,-4.3700000000008,close
2007-11-29,2007,0.0,0.015,-4.3700000000008,close
2007-11-29,2007,0.0,0.0,-4.3700000000008,close
2007-12-03,2007,0.0075,0.005,-42.932,stop
2007-12-03,2007,0.0075,0.0075,2.5599999999994907,close
2007-12-03,2007,0.0075,0.01,2.5599999999994907,close
2007-12-03,2007,0.0075,0.015,2.5599999999994907,close
2007-12-03,2007,0.0075,0.0,2.5599999999994907,close
2007-12-03,2007,0.01,0.005,-42.932,stop
2007-12-03,2007,0.01,0.0075,2.5599999999994907,close
2007-12-03,2007,0.01,0.01,2.5599999999994907,close
2007-12-03,2007,0.01,0.015,2.5599999999994907,close
2007-12-03,2007,0.01,0.0,2.5599999999994907,close
2007-12-03,2007,0.015,0.005,-42.932,stop
2007-12-03,2007,0.015,0.0075,2.5599999999994907,close
2007-12-03,2007,0.015,0.01,2.5599999999994907,close
2007-12-03,2007,0.015,0.015,2.5599999999994907,close
2007-12-03,2007,0.015,0.0,2.5599999999994907,close
2007-12-03,2007,0.0,0.005,-42.932,stop
2007-12-03,2007,0.0,0.0075,2.5599999999994907,close
2007-12-03,2007,0.0,0.01,2.5599999999994907,close
2007-12-03,2007,0.0,0.015,2.5599999999994907,close
2007-12-03,2007,0.0,0.0,2.5599999999994907,close
2007-12-04,2007,0.0075,0.005,64.3788,target
2007-12-04,2007,0.0075,0.0075,64.3788,target
2007-12-04,2007,0.0075,0.01,64.3788,target
2007-12-04,2007,0.0075,0.015,64.3788,target
2007-12-04,2007,0.0075,0.0,64.3788,target
2007-12-04,2007,0.01,0.005,67.44000000000051,close
2007-12-04,2007,0.01,0.0075,67.44000000000051,close
2007-12-04,2007,0.01,0.01,67.44000000000051,close
2007-12-04,2007,0.01,0.015,67.44000000000051,close
2007-12-04,2007,0.01,0.0,67.44000000000051,close
2007-12-04,2007,0.015,0.005,67.44000000000051,close
2007-12-04,2007,0.015,0.0075,67.44000000000051,close
2007-12-04,2007,0.015,0.01,67.44000000000051,close
2007-12-04,2007,0.015,0.015,67.44000000000051,close
2007-12-04,2007,0.015,0.0,67.44000000000051,close
2007-12-04,2007,0.0,0.005,67.44000000000051,close
2007-12-04,2007,0.0,0.0075,67.44000000000051,close
2007-12-04,2007,0.0,0.01,67.44000000000051,close
2007-12-04,2007,0.0,0.015,67.44000000000051,close
2007-12-04,2007,0.0,0.0,67.44000000000051,close
2007-12-06,2007,0.0075,0.005,65.8248,target
2007-12-06,2007,0.0075,0.0075,65.8248,target
2007-12-06,2007,0.0075,0.01,65.8248,target
2007-12-06,2007,0.0075,0.015,65.8248,target
2007-12-06,2007,0.0075,0.0,65.8248,target
2007-12-06,2007,0.01,0.005,87.76639999999999,target
2007-12-06,2007,0.01,0.0075,87.76639999999999,target
2007-12-06,2007,0.01,0.01,87.76639999999999,target
2007-12-06,2007,0.01,0.015,87.76639999999999,target
2007-12-06,2007,0.01,0.0,87.76639999999999,target
2007-12-06,2007,0.015,0.005,82.22999999999956,close
2007-12-06,2007,0.015,0.0075,82.22999999999956,close
2007-12-06,2007,0.015,0.01,82.22999999999956,close
2007-12-06,2007,0.015,0.015,82.22999999999956,close
2007-12-06,2007,0.015,0.0,82.22999999999956,close
2007-12-06,2007,0.0,0.005,82.22999999999956,close
2007-12-06,2007,0.0,0.0075,82.22999999999956,close
2007-12-06,2007,0.0,0.01,82.22999999999956,close
2007-12-06,2007,0.0,0.015,82.22999999999956,close
2007-12-06,2007,0.0,0.0,82.22999999999956,close
2007-12-07,2007,0.0075,0.005,65.208075,target
2007-12-07,2007,0.0075,0.0075,65.208075,target
2007-12-07,2007,0.0075,0.01,65.208075,target
2007-12-07,2007,0.0075,0.015,65.208075,target
2007-12-07,2007,0.0075,0.0,65.208075,target
2007-12-07,2007,0.01,0.005,86.9441,target
2007-12-07,2007,0.01,0.0075,86.9441,target
2007-12-07,2007,0.01,0.01,86.9441,target
2007-12-07,2007,0.01,0.015,86.9441,target
2007-12-07,2007,0.01,0.0,86.9441,target
2007-12-07,2007,0.015,0.005,27.969999999999345,close
2007-12-07,2007,0.015,0.0075,27.969999999999345,close
2007-12-07,2007,0.015,0.01,27.969999999999345,close
2007-12-07,2007,0.015,0.015,27.969999999999345,close
2007-12-07,2007,0.015,0.0,27.969999999999345,close
2007-12-07,2007,0.0,0.005,27.969999999999345,close
2007-12-07,2007,0.0,0.0075,27.969999999999345,close
2007-12-07,2007,0.0,0.01,27.969999999999345,close
2007-12-07,2007,0.0,0.015,27.969999999999345,close
2007-12-07,2007,0.0,0.0,27.969999999999345,close
2007-12-10,2007,0.0075,0.005,-43.6119,stop
2007-12-10,2007,0.0075,0.0075,-65.41784999999999,stop
2007-12-10,2007,0.0075,0.01,-87.2238,stop
2007-12-10,2007,0.0075,0.015,-124.34999999999854,close
2007-12-10,2007,0.0075,0.0,-124.34999999999854,close
2007-12-10,2007,0.01,0.005,-43.6119,stop
2007-12-10,2007,0.01,0.0075,-65.41784999999999,stop
2007-12-10,2007,0.01,0.01,-87.2238,stop
2007-12-10,2007,0.01,0.015,-124.34999999999854,close
2007-12-10,2007,0.01,0.0,-124.34999999999854,close
2007-12-10,2007,0.015,0.005,-43.6119,stop
2007-12-10,2007,0.015,0.0075,-65.41784999999999,stop
2007-12-10,2007,0.015,0.01,-87.2238,stop
2007-12-10,2007,0.015,0.015,-124.34999999999854,close
2007-12-10,2007,0.015,0.0,-124.34999999999854,close
2007-12-10,2007,0.0,0.005,-43.6119,stop
2007-12-10,2007,0.0,0.0075,-65.41784999999999,stop
2007-12-10,2007,0.0,0.01,-87.2238,stop
2007-12-10,2007,0.0,0.015,-124.34999999999854,close
2007-12-10,2007,0.0,0.0,-124.34999999999854,close
2007-12-11,2007,0.0075,0.005,40.29999999999927,close
2007-12-11,2007,0.0075,0.0075,40.29999999999927,close
2007-12-11,2007,0.0075,0.01,40.29999999999927,close
2007-12-11,2007,0.0075,0.015,40.29999999999927,close
2007-12-11,2007,0.0075,0.0,40.29999999999927,close
2007-12-11,2007,0.01,0.005,40.29999999999927,close
2007-12-11,2007,0.01,0.0075,40.29999999999927,close
2007-12-11,2007,0.01,0.01,40.29999999999927,close
2007-12-11,2007,0.01,0.015,40.29999999999927,close
2007-12-11,2007,0.01,0.0,40.29999999999927,close
2007-12-11,2007,0.015,0.005,40.29999999999927,close
2007-12-11,2007,0.015,0.0075,40.29999999999927,close
2007-12-11,2007,0.015,0.01,40.29999999999927,close
2007-12-11,2007,0.015,0.015,40.29999999999927,close
2007-12-11,2007,0.015,0.0,40.29999999999927,close
2007-12-11,2007,0.0,0.005,40.29999999999927,close
2007-12-11,2007,0.0,0.0075,40.29999999999927,close
2007-12-11,2007,0.0,0.01,40.29999999999927,close
2007-12-11,2007,0.0,0.015,40.29999999999927,close
2007-12-11,2007,0.0,0.0,40.29999999999927,close
2007-12-13,2007,0.0075,0.005,-42.4542,stop
2007-12-13,2007,0.0075,0.0075,-63.6813,stop
2007-12-13,2007,0.0075,0.01,-84.9084,stop
2007-12-13,2007,0.0075,0.015,-127.3626,stop
2007-12-13,2007,0.0075,0.0,-302.8900000000003,close
2007-12-13,2007,0.01,0.005,-42.4542,stop
2007-12-13,2007,0.01,0.0075,-63.6813,stop
2007-12-13,2007,0.01,0.01,-84.9084,stop
2007-12-13,2007,0.01,0.015,-127.3626,stop
2007-12-13,2007,0.01,0.0,-302.8900000000003,close
2007-12-13,2007,0.015,0.005,-42.4542,stop
2007-12-13,2007,0.015,0.0075,-63.6813,stop
2007-12-13,2007,0.015,0.01,-84.9084,stop
2007-12-13,2007,0.015,0.015,-127.3626,stop
2007-12-13,2007,0.015,0.0,-302.8900000000003,close
2007-12-13,2007,0.0,0.005,-42.4542,stop
2007-12-13,2007,0.0,0.0075,-63.6813,stop
2007-12-13,2007,0.0,0.01,-84.9084,stop
2007-12-13,2007,0.0,0.015,-127.3626,stop
2007-12-13,2007,0.0,0.0,-302.8900000000003,close
2007-12-14,2007,0.0075,0.005,61.409625,target
2007-12-14,2007,0.0075,0.0075,61.409625,target
2007-12-14,2007,0.0075,0.01,61.409625,target
2007-12-14,2007,0.0075,0.015,61.409625,target
2007-12-14,2007,0.0075,0.0,61.409625,target
2007-12-14,2007,0.01,0.005,81.8795,target
2007-12-14,2007,0.01,0.0075,81.8795,target
2007-12-14,2007,0.01,0.01,81.8795,target
2007-12-14,2007,0.01,0.015,81.8795,target
2007-12-14,2007,0.01,0.0,81.8795,target
2007-12-14,2007,0.015,0.005,122.81925,target
2007-12-14,2007,0.015,0.0075,122.81925,target
2007-12-14,2007,0.015,0.01,122.81925,target
2007-12-14,2007,0.015,0.015,122.81925,target
2007-12-14,2007,0.015,0.0,122.81925,target
2007-12-14,2007,0.0,0.005,69.86999999999989,close
2007-12-14,2007,0.0,0.0075,69.86999999999989,close
2007-12-14,2007,0.0,0.01,69.86999999999989,close
2007-12-14,2007,0.0,0.015,69.86999999999989,close
2007-12-14,2007,0.0,0.0,69.86999999999989,close
2007-12-17,2007,0.0075,0.005,60.8856,target
2007-12-17,2007,0.0075,0.0075,60.8856,target
2007-12-17,2007,0.0075,0.01,60.8856,target
2007-12-17,2007,0.0075,0.015,60.8856,target
2007-12-17,2007,0.0075,0.0,60.8856,target
2007-12-17,2007,0.01,0.005,81.1808,target
2007-12-17,2007,0.01,0.0075,81.1808,target
2007-12-17,2007,0.01,0.01,81.1808,target
2007-12-17,2007,0.01,0.015,81.1808,target
2007-12-17,2007,0.01,0.0,81.1808,target
2007-12-17,2007,0.015,0.005,121.7712,target
2007-12-17,2007,0.015,0.0075,121.7712,target
2007-12-17,2007,0.015,0.01,121.7712,target
2007-12-17,2007,0.015,0.015,121.7712,target
2007-12-17,2007,0.015,0.0,121.7712,target
2007-12-17,2007,0.0,0.005,287.22999999999956,close
2007-12-17,2007,0.0,0.0075,287.22999999999956,close
2007-12-17,2007,0.0,0.01,287.22999999999956,close
2007-12-17,2007,0.0,0.015,287.22999999999956,close
2007-12-17,2007,0.0,0.0,287.22999999999956,close
2007-12-18,2007,0.0075,0.005,58.731375,target
2007-12-18,2007,0.0075,0.0075,58.731375,target
2007-12-18,2007,0.0075,0.01,58.731375,target
2007-12-18,2007,0.0075,0.015,58.731375,target
2007-12-18,2007,0.0075,0.0,58.731375,target
2007-12-18,2007,0.01,0.005,78.30850000000001,target
2007-12-18,2007,0.01,0.0075,78.30850000000001,target
2007-12-18,2007,0.01,0.01,78.30850000000001,target
2007-12-18,2007,0.01,0.015,78.30850000000001,target
2007-12-18,2007,0.01,0.0,78.30850000000001,target
2007-12-18,2007,0.015,0.005,117.46275,target
2007-12-18,2007,0.015,0.0075,117.46275,target
2007-12-18,2007,0.015,0.01,117.46275,target
2007-12-18,2007,0.015,0.015,117.46275,target
2007-12-18,2007,0.015,0.0,117.46275,target
2007-12-18,2007,0.0,0.005,-39.154250000000005,stop
2007-12-18,2007,0.0,0.0075,-58.731375,stop
2007-12-18,2007,0.0,0.01,-78.30850000000001,stop
2007-12-18,2007,0.0,0.015,23.460000000000036,close
2007-12-18,2007,0.0,0.0,23.460000000000036,close
2007-12-19,2007,0.0075,0.005,58.555425,target
2007-12-19,2007,0.0075,0.0075,58.555425,target
2007-12-19,2007,0.0075,0.01,58.555425,target
2007-12-19,2007,0.0075,0.015,58.555425,target
2007-12-19,2007,0.0075,0.0,58.555425,target
2007-12-19,2007,0.01,0.005,78.07390000000001,target
2007-12-19,2007,0.01,0.0075,78.07390000000001,target
2007-12-19,2007,0.01,0.01,78.07390000000001,target
2007-12-19,2007,0.01,0.015,78.07390000000001,target
2007-12-19,2007,0.01,0.0,78.07390000000001,target
2007-12-19,2007,0.015,0.005,117.11085,target
2007-12-19,2007,0.015,0.0075,117.11085,target
2007-12-19,2007,0.015,0.01,117.11085,target
2007-12-19,2007,0.015,0.015,117.11085,target
2007-12-19,2007,0.015,0.0,117.11085,target
2007-12-19,2007,0.0,0.005,206.92000000000007,close
2007-12-19,2007,0.0,0.0075,206.92000000000007,close
2007-12-19,2007,0.0,0.01,206.92000000000007,close
2007-12-19,2007,0.0,0.015,206.92000000000007,close
2007-12-19,2007,0.0,0.0,206.92000000000007,close
2007-12-20,2007,0.0075,0.005,-40.07155,stop
2007-12-20,2007,0.0075,0.0075,-60.107325,stop
2007-12-20,2007,0.0075,0.01,-80.1431,stop
2007-12-20,2007,0.0075,0.015,-120.21465,stop
2007-12-20,2007,0.0075,0.0,-157.23000000000047,close
2007-12-20,2007,0.01,0.005,-40.07155,stop
2007-12-20,2007,0.01,0.0075,-60.107325,stop
2007-12-20,2007,0.01,0.01,-80.1431,stop
2007-12-20,2007,0.01,0.015,-120.21465,stop
2007-12-20,2007,0.01,0.0,-157.23000000000047,close
2007-12-20,2007,0.015,0.005,-40.07155,stop
2007-12-20,2007,0.015,0.0075,-60.107325,stop
2007-12-20,2007,0.015,0.01,-80.1431,stop
2007-12-20,2007,0.015,0.015,-120.21465,stop
2007-12-20,2007,0.015,0.0,-157.23000000000047,close
