date,yr,tp,sl,pnl,how
2025-05-08,2025,0.0,0.005,102.0,close
2025-05-08,2025,0.0,0.0075,102.0,close
2025-05-08,2025,0.0,0.01,102.0,close
2025-05-08,2025,0.0,0.015,102.0,close
2025-05-08,2025,0.0,0.0,102.0,close
2025-05-09,2025,0.0075,0.005,152.8975,target
2025-05-09,2025,0.0075,0.0075,152.8975,target
2025-05-09,2025,0.0075,0.01,152.8975,target
2025-05-09,2025,0.0075,0.015,152.8975,target
2025-05-09,2025,0.0075,0.0,152.8975,target
2025-05-09,2025,0.01,0.005,204.53,target
2025-05-09,2025,0.01,0.0075,204.53,target
2025-05-09,2025,0.01,0.01,204.53,target
2025-05-09,2025,0.01,0.015,204.53,target
2025-05-09,2025,0.01,0.0,204.53,target
2025-05-09,2025,0.015,0.005,193.0,close
2025-05-09,2025,0.015,0.0075,193.0,close
2025-05-09,2025,0.015,0.01,193.0,close
2025-05-09,2025,0.015,0.015,193.0,close
2025-05-09,2025,0.015,0.0,193.0,close
2025-05-09,2025,0.0,0.005,193.0,close
2025-05-09,2025,0.0,0.0075,193.0,close
2025-05-09,2025,0.0,0.01,193.0,close
2025-05-09,2025,0.0,0.015,193.0,close
2025-05-09,2025,0.0,0.0,193.0,close
2025-05-12,2025,0.0075,0.005,58.0,close
2025-05-12,2025,0.0075,0.0075,58.0,close
2025-05-12,2025,0.0075,0.01,58.0,close
2025-05-12,2025,0.0075,0.015,58.0,close
2025-05-12,2025,0.0075,0.0,58.0,close
2025-05-12,2025,0.01,0.005,58.0,close
2025-05-12,2025,0.01,0.0075,58.0,close
2025-05-12,2025,0.01,0.01,58.0,close
2025-05-12,2025,0.01,0.015,58.0,close
2025-05-12,2025,0.01,0.0,58.0,close
2025-05-12,2025,0.015,0.005,58.0,close
2025-05-12,2025,0.015,0.0075,58.0,close
2025-05-12,2025,0.015,0.01,58.0,close
2025-05-12,2025,0.015,0.015,58.0,close
2025-05-12,2025,0.015,0.0,58.0,close
2025-05-12,2025,0.0,0.005,58.0,close
2025-05-12,2025,0.0,0.0075,58.0,close
2025-05-12,2025,0.0,0.01,58.0,close
2025-05-12,2025,0.0,0.015,58.0,close
2025-05-12,2025,0.0,0.0,58.0,close
2025-05-13,2025,0.0075,0.005,158.8825,target
2025-05-13,2025,0.0075,0.0075,158.8825,target
2025-05-13,2025,0.0075,0.01,158.8825,target
2025-05-13,2025,0.0075,0.015,158.8825,target
2025-05-13,2025,0.0075,0.0,158.8825,target
2025-05-13,2025,0.01,0.005,92.0,close
2025-05-13,2025,0.01,0.0075,92.0,close
2025-05-13,2025,0.01,0.01,92.0,close
2025-05-13,2025,0.01,0.015,92.0,close
2025-05-13,2025,0.01,0.0,92.0,close
2025-05-13,2025,0.015,0.005,92.0,close
2025-05-13,2025,0.015,0.0075,92.0,close
2025-05-13,2025,0.015,0.01,92.0,close
2025-05-13,2025,0.015,0.015,92.0,close
2025-05-13,2025,0.015,0.0,92.0,close
2025-05-13,2025,0.0,0.005,92.0,close
2025-05-13,2025,0.0,0.0075,92.0,close
2025-05-13,2025,0.0,0.01,92.0,close
2025-05-13,2025,0.0,0.015,92.0,close
2025-05-13,2025,0.0,0.0,92.0,close
2025-05-14,2025,0.0075,0.005,-110.37,stop
2025-05-14,2025,0.0075,0.0075,-98.0,close
2025-05-14,2025,0.0075,0.01,-98.0,close
2025-05-14,2025,0.0075,0.015,-98.0,close
2025-05-14,2025,0.0075,0.0,-98.0,close
2025-05-14,2025,0.01,0.005,-110.37,stop
2025-05-14,2025,0.01,0.0075,-98.0,close
2025-05-14,2025,0.01,0.01,-98.0,close
2025-05-14,2025,0.01,0.015,-98.0,close
2025-05-14,2025,0.01,0.0,-98.0,close
2025-05-14,2025,0.015,0.005,-110.37,stop
2025-05-14,2025,0.015,0.0075,-98.0,close
2025-05-14,2025,0.015,0.01,-98.0,close
2025-05-14,2025,0.015,0.015,-98.0,close
2025-05-14,2025,0.015,0.0,-98.0,close
2025-05-14,2025,0.0,0.005,-110.37,stop
2025-05-14,2025,0.0,0.0075,-98.0,close
2025-05-14,2025,0.0,0.01,-98.0,close
2025-05-14,2025,0.0,0.015,-98.0,close
2025-05-14,2025,0.0,0.0,-98.0,close
2025-05-15,2025,0.0075,0.005,-88.0,close
2025-05-15,2025,0.0075,0.0075,-88.0,close
2025-05-15,2025,0.0075,0.01,-88.0,close
2025-05-15,2025,0.0075,0.015,-88.0,close
2025-05-15,2025,0.0075,0.0,-88.0,close
2025-05-15,2025,0.01,0.005,-88.0,close
2025-05-15,2025,0.01,0.0075,-88.0,close
2025-05-15,2025,0.01,0.01,-88.0,close
2025-05-15,2025,0.01,0.015,-88.0,close
2025-05-15,2025,0.01,0.0,-88.0,close
2025-05-15,2025,0.015,0.005,-88.0,close
2025-05-15,2025,0.015,0.0075,-88.0,close
2025-05-15,2025,0.015,0.01,-88.0,close
2025-05-15,2025,0.015,0.015,-88.0,close
2025-05-15,2025,0.015,0.0,-88.0,close
2025-05-15,2025,0.0,0.005,-88.0,close
2025-05-15,2025,0.0,0.0075,-88.0,close
2025-05-15,2025,0.0,0.01,-88.0,close
2025-05-15,2025,0.0,0.015,-88.0,close
2025-05-15,2025,0.0,0.0,-88.0,close
2025-05-22,2025,0.0075,0.005,-52.0,close
2025-05-22,2025,0.0075,0.0075,-52.0,close
2025-05-22,2025,0.0075,0.01,-52.0,close
2025-05-22,2025,0.0075,0.015,-52.0,close
2025-05-22,2025,0.0075,0.0,-52.0,close
2025-05-22,2025,0.01,0.005,-52.0,close
2025-05-22,2025,0.01,0.0075,-52.0,close
2025-05-22,2025,0.01,0.01,-52.0,close
2025-05-22,2025,0.01,0.015,-52.0,close
2025-05-22,2025,0.01,0.0,-52.0,close
2025-05-22,2025,0.015,0.005,-52.0,close
2025-05-22,2025,0.015,0.0075,-52.0,close
2025-05-22,2025,0.015,0.01,-52.0,close
2025-05-22,2025,0.015,0.015,-52.0,close
2025-05-22,2025,0.015,0.0,-52.0,close
2025-05-22,2025,0.0,0.005,-52.0,close
2025-05-22,2025,0.0,0.0075,-52.0,close
2025-05-22,2025,0.0,0.01,-52.0,close
2025-05-22,2025,0.0,0.015,-52.0,close
2025-05-22,2025,0.0,0.0,-52.0,close
2025-05-26,2025,0.0075,0.005,-109.25,stop
2025-05-26,2025,0.0075,0.0075,62.0,close
2025-05-26,2025,0.0075,0.01,62.0,close
2025-05-26,2025,0.0075,0.015,62.0,close
2025-05-26,2025,0.0075,0.0,62.0,close
2025-05-26,2025,0.01,0.005,-109.25,stop
2025-05-26,2025,0.01,0.0075,62.0,close
2025-05-26,2025,0.01,0.01,62.0,close
2025-05-26,2025,0.01,0.015,62.0,close
2025-05-26,2025,0.01,0.0,62.0,close
2025-05-26,2025,0.015,0.005,-109.25,stop
2025-05-26,2025,0.015,0.0075,62.0,close
2025-05-26,2025,0.015,0.01,62.0,close
2025-05-26,2025,0.015,0.015,62.0,close
2025-05-26,2025,0.015,0.0,62.0,close
2025-05-26,2025,0.0,0.005,-109.25,stop
2025-05-26,2025,0.0,0.0075,62.0,close
2025-05-26,2025,0.0,0.01,62.0,close
2025-05-26,2025,0.0,0.015,62.0,close
2025-05-26,2025,0.0,0.0,62.0,close
2025-05-27,2025,0.0075,0.005,158.4625,target
2025-05-27,2025,0.0075,0.0075,158.4625,target
2025-05-27,2025,0.0075,0.01,158.4625,target
2025-05-27,2025,0.0075,0.015,158.4625,target
2025-05-27,2025,0.0075,0.0,158.4625,target
2025-05-27,2025,0.01,0.005,211.95000000000002,target
2025-05-27,2025,0.01,0.0075,211.95000000000002,target
2025-05-27,2025,0.01,0.01,211.95000000000002,target
2025-05-27,2025,0.01,0.015,211.95000000000002,target
2025-05-27,2025,0.01,0.0,211.95000000000002,target
2025-05-27,2025,0.015,0.005,164.0,close
2025-05-27,2025,0.015,0.0075,164.0,close
2025-05-27,2025,0.015,0.01,164.0,close
2025-05-27,2025,0.015,0.015,164.0,close
2025-05-27,2025,0.015,0.0,164.0,close
2025-05-27,2025,0.0,0.005,164.0,close
2025-05-27,2025,0.0,0.0075,164.0,close
2025-05-27,2025,0.0,0.01,164.0,close
2025-05-27,2025,0.0,0.015,164.0,close
2025-05-27,2025,0.0,0.0,164.0,close
2025-05-28,2025,0.0075,0.005,157.855,target
2025-05-28,2025,0.0075,0.0075,157.855,target
2025-05-28,2025,0.0075,0.01,157.855,target
2025-05-28,2025,0.0075,0.015,157.855,target
2025-05-28,2025,0.0075,0.0,157.855,target
2025-05-28,2025,0.01,0.005,63.0,close
2025-05-28,2025,0.01,0.0075,63.0,close
2025-05-28,2025,0.01,0.01,63.0,close
2025-05-28,2025,0.01,0.015,63.0,close
2025-05-28,2025,0.01,0.0,63.0,close
2025-05-28,2025,0.015,0.005,63.0,close
2025-05-28,2025,0.015,0.0075,63.0,close
2025-05-28,2025,0.015,0.01,63.0,close
2025-05-28,2025,0.015,0.015,63.0,close
2025-05-28,2025,0.015,0.0,63.0,close
2025-05-28,2025,0.0,0.005,63.0,close
2025-05-28,2025,0.0,0.0075,63.0,close
2025-05-28,2025,0.0,0.01,63.0,close
2025-05-28,2025,0.0,0.015,63.0,close
2025-05-28,2025,0.0,0.0,63.0,close
2025-06-03,2025,0.0075,0.005,155.71,target
2025-06-03,2025,0.0075,0.0075,155.71,target
2025-06-03,2025,0.0075,0.01,155.71,target
2025-06-03,2025,0.0075,0.015,155.71,target
2025-06-03,2025,0.0075,0.0,155.71,target
2025-06-03,2025,0.01,0.005,-54.0,close
2025-06-03,2025,0.01,0.0075,-54.0,close
2025-06-03,2025,0.01,0.01,-54.0,close
2025-06-03,2025,0.01,0.015,-54.0,close
2025-06-03,2025,0.01,0.0,-54.0,close
2025-06-03,2025,0.015,0.005,-54.0,close
2025-06-03,2025,0.015,0.0075,-54.0,close
2025-06-03,2025,0.015,0.01,-54.0,close
2025-06-03,2025,0.015,0.015,-54.0,close
2025-06-03,2025,0.015,0.0,-54.0,close
2025-06-03,2025,0.0,0.005,-54.0,close
2025-06-03,2025,0.0,0.0075,-54.0,close
2025-06-03,2025,0.0,0.01,-54.0,close
2025-06-03,2025,0.0,0.015,-54.0,close
2025-06-03,2025,0.0,0.0,-54.0,close
2025-06-04,2025,0.0075,0.005,-38.0,close
2025-06-04,2025,0.0075,0.0075,-38.0,close
2025-06-04,2025,0.0075,0.01,-38.0,close
2025-06-04,2025,0.0075,0.015,-38.0,close
2025-06-04,2025,0.0075,0.0,-38.0,close
2025-06-04,2025,0.01,0.005,-38.0,close
2025-06-04,2025,0.01,0.0075,-38.0,close
2025-06-04,2025,0.01,0.01,-38.0,close
2025-06-04,2025,0.01,0.015,-38.0,close
2025-06-04,2025,0.01,0.0,-38.0,close
2025-06-04,2025,0.015,0.005,-38.0,close
2025-06-04,2025,0.015,0.0075,-38.0,close
2025-06-04,2025,0.015,0.01,-38.0,close
2025-06-04,2025,0.015,0.015,-38.0,close
2025-06-04,2025,0.015,0.0,-38.0,close
2025-06-04,2025,0.0,0.005,-38.0,close
2025-06-04,2025,0.0,0.0075,-38.0,close
2025-06-04,2025,0.0,0.01,-38.0,close
2025-06-04,2025,0.0,0.015,-38.0,close
2025-06-04,2025,0.0,0.0,-38.0,close
2025-06-05,2025,0.0075,0.005,-38.0,close
2025-06-05,2025,0.0075,0.0075,-38.0,close
2025-06-05,2025,0.0075,0.01,-38.0,close
2025-06-05,2025,0.0075,0.015,-38.0,close
2025-06-05,2025,0.0075,0.0,-38.0,close
2025-06-05,2025,0.01,0.005,-38.0,close
2025-06-05,2025,0.01,0.0075,-38.0,close
2025-06-05,2025,0.01,0.01,-38.0,close
2025-06-05,2025,0.01,0.015,-38.0,close
2025-06-05,2025,0.01,0.0,-38.0,close
2025-06-05,2025,0.015,0.005,-38.0,close
2025-06-05,2025,0.015,0.0075,-38.0,close
2025-06-05,2025,0.015,0.01,-38.0,close
2025-06-05,2025,0.015,0.015,-38.0,close
2025-06-05,2025,0.015,0.0,-38.0,close
2025-06-05,2025,0.0,0.005,-38.0,close
2025-06-05,2025,0.0,0.0075,-38.0,close
2025-06-05,2025,0.0,0.01,-38.0,close
2025-06-05,2025,0.0,0.015,-38.0,close
2025-06-05,2025,0.0,0.0,-38.0,close
2025-06-09,2025,0.0075,0.005,57.0,close
2025-06-09,2025,0.0075,0.0075,57.0,close
2025-06-09,2025,0.0075,0.01,57.0,close
2025-06-09,2025,0.0075,0.015,57.0,close
2025-06-09,2025,0.0075,0.0,57.0,close
2025-06-09,2025,0.01,0.005,57.0,close
2025-06-09,2025,0.01,0.0075,57.0,close
2025-06-09,2025,0.01,0.01,57.0,close
2025-06-09,2025,0.01,0.015,57.0,close
2025-06-09,2025,0.01,0.0,57.0,close
2025-06-09,2025,0.015,0.005,57.0,close
2025-06-09,2025,0.015,0.0075,57.0,close
2025-06-09,2025,0.015,0.01,57.0,close
2025-06-09,2025,0.015,0.015,57.0,close
2025-06-09,2025,0.015,0.0,57.0,close
2025-06-09,2025,0.0,0.005,57.0,close
2025-06-09,2025,0.0,0.0075,57.0,close
2025-06-09,2025,0.0,0.01,57.0,close
2025-06-09,2025,0.0,0.015,57.0,close
2025-06-09,2025,0.0,0.0,57.0,close
2025-06-10,2025,0.0075,0.005,162.0025,target
2025-06-10,2025,0.0075,0.0075,162.0025,target
2025-06-10,2025,0.0075,0.01,162.0025,target
2025-06-10,2025,0.0075,0.015,162.0025,target
2025-06-10,2025,0.0075,0.0,162.0025,target
2025-06-10,2025,0.01,0.005,216.67000000000002,target
2025-06-10,2025,0.01,0.0075,216.67000000000002,target
2025-06-10,2025,0.01,0.01,216.67000000000002,target
2025-06-10,2025,0.01,0.015,216.67000000000002,target
2025-06-10,2025,0.01,0.0,216.67000000000002,target
2025-06-10,2025,0.015,0.005,326.005,target
2025-06-10,2025,0.015,0.0075,326.005,target
2025-06-10,2025,0.015,0.01,326.005,target
2025-06-10,2025,0.015,0.015,326.005,target
2025-06-10,2025,0.015,0.0,326.005,target
2025-06-10,2025,0.0,0.005,244.0,close
2025-06-10,2025,0.0,0.0075,244.0,close
2025-06-10,2025,0.0,0.01,244.0,close
2025-06-10,2025,0.0,0.015,244.0,close
2025-06-10,2025,0.0,0.0,244.0,close
2025-06-11,2025,0.0075,0.005,-91.0,close
2025-06-11,2025,0.0075,0.0075,-91.0,close
2025-06-11,2025,0.0075,0.01,-91.0,close
2025-06-11,2025,0.0075,0.015,-91.0,close
2025-06-11,2025,0.0075,0.0,-91.0,close
2025-06-11,2025,0.01,0.005,-91.0,close
2025-06-11,2025,0.01,0.0075,-91.0,close
2025-06-11,2025,0.01,0.01,-91.0,close
2025-06-11,2025,0.01,0.015,-91.0,close
2025-06-11,2025,0.01,0.0,-91.0,close
2025-06-11,2025,0.015,0.005,-91.0,close
2025-06-11,2025,0.015,0.0075,-91.0,close
2025-06-11,2025,0.015,0.01,-91.0,close
2025-06-11,2025,0.015,0.015,-91.0,close
2025-06-11,2025,0.015,0.0,-91.0,close
2025-06-11,2025,0.0,0.005,-91.0,close
2025-06-11,2025,0.0,0.0075,-91.0,close
2025-06-11,2025,0.0,0.01,-91.0,close
2025-06-11,2025,0.0,0.015,-91.0,close
2025-06-11,2025,0.0,0.0,-91.0,close
2025-06-13,2025,0.0075,0.005,162.7825,target
2025-06-13,2025,0.0075,0.0075,162.7825,target
2025-06-13,2025,0.0075,0.01,162.7825,target
2025-06-13,2025,0.0075,0.015,162.7825,target
2025-06-13,2025,0.0075,0.0,162.7825,target
2025-06-13,2025,0.01,0.005,-39.0,close
2025-06-13,2025,0.01,0.0075,-39.0,close
2025-06-13,2025,0.01,0.01,-39.0,close
2025-06-13,2025,0.01,0.015,-39.0,close
2025-06-13,2025,0.01,0.0,-39.0,close
2025-06-13,2025,0.015,0.005,-39.0,close
2025-06-13,2025,0.015,0.0075,-39.0,close
2025-06-13,2025,0.015,0.01,-39.0,close
2025-06-13,2025,0.015,0.015,-39.0,close
2025-06-13,2025,0.015,0.0,-39.0,close
2025-06-13,2025,0.0,0.005,-39.0,close
2025-06-13,2025,0.0,0.0075,-39.0,close
2025-06-13,2025,0.0,0.01,-39.0,close
2025-06-13,2025,0.0,0.015,-39.0,close
2025-06-13,2025,0.0,0.0,-39.0,close
2025-06-17,2025,0.0075,0.005,164.7175,target
2025-06-17,2025,0.0075,0.0075,164.7175,target
2025-06-17,2025,0.0075,0.01,164.7175,target
2025-06-17,2025,0.0075,0.015,164.7175,target
2025-06-17,2025,0.0075,0.0,164.7175,target
2025-06-17,2025,0.01,0.005,64.0,close
2025-06-17,2025,0.01,0.0075,64.0,close
2025-06-17,2025,0.01,0.01,64.0,close
2025-06-17,2025,0.01,0.015,64.0,close
2025-06-17,2025,0.01,0.0,64.0,close
2025-06-17,2025,0.015,0.005,64.0,close
2025-06-17,2025,0.015,0.0075,64.0,close
2025-06-17,2025,0.015,0.01,64.0,close
2025-06-17,2025,0.015,0.015,64.0,close
2025-06-17,2025,0.015,0.0,64.0,close
2025-06-17,2025,0.0,0.005,64.0,close
2025-06-17,2025,0.0,0.0075,64.0,close
2025-06-17,2025,0.0,0.01,64.0,close
2025-06-17,2025,0.0,0.015,64.0,close
2025-06-17,2025,0.0,0.0,64.0,close
2025-06-19,2025,0.0075,0.005,-111.10000000000001,stop
2025-06-19,2025,0.0075,0.0075,-118.0,close
2025-06-19,2025,0.0075,0.01,-118.0,close
2025-06-19,2025,0.0075,0.015,-118.0,close
2025-06-19,2025,0.0075,0.0,-118.0,close
2025-06-19,2025,0.01,0.005,-111.10000000000001,stop
2025-06-19,2025,0.01,0.0075,-118.0,close
2025-06-19,2025,0.01,0.01,-118.0,close
2025-06-19,2025,0.01,0.015,-118.0,close
2025-06-19,2025,0.01,0.0,-118.0,close
2025-06-19,2025,0.015,0.005,-111.10000000000001,stop
2025-06-19,2025,0.015,0.0075,-118.0,close
2025-06-19,2025,0.015,0.01,-118.0,close
2025-06-19,2025,0.015,0.015,-118.0,close
2025-06-19,2025,0.015,0.0,-118.0,close
2025-06-19,2025,0.0,0.005,-111.10000000000001,stop
2025-06-19,2025,0.0,0.0075,-118.0,close
2025-06-19,2025,0.0,0.01,-118.0,close
2025-06-19,2025,0.0,0.015,-118.0,close
2025-06-19,2025,0.0,0.0,-118.0,close
2025-06-20,2025,0.0075,0.005,-110.15,stop
2025-06-20,2025,0.0075,0.0075,17.0,close
2025-06-20,2025,0.0075,0.01,17.0,close
2025-06-20,2025,0.0075,0.015,17.0,close
2025-06-20,2025,0.0075,0.0,17.0,close
2025-06-20,2025,0.01,0.005,-110.15,stop
2025-06-20,2025,0.01,0.0075,17.0,close
2025-06-20,2025,0.01,0.01,17.0,close
2025-06-20,2025,0.01,0.015,17.0,close
2025-06-20,2025,0.01,0.0,17.0,close
2025-06-20,2025,0.015,0.005,-110.15,stop
2025-06-20,2025,0.015,0.0075,17.0,close
2025-06-20,2025,0.015,0.01,17.0,close
2025-06-20,2025,0.015,0.015,17.0,close
2025-06-20,2025,0.015,0.0,17.0,close
2025-06-20,2025,0.0,0.005,-110.15,stop
2025-06-20,2025,0.0,0.0075,17.0,close
2025-06-20,2025,0.0,0.01,17.0,close
2025-06-20,2025,0.0,0.015,17.0,close
2025-06-20,2025,0.0,0.0,17.0,close
2025-06-24,2025,0.0075,0.005,161.2,target
2025-06-24,2025,0.0075,0.0075,161.2,target
2025-06-24,2025,0.0075,0.01,161.2,target
2025-06-24,2025,0.0075,0.015,161.2,target
2025-06-24,2025,0.0075,0.0,161.2,target
2025-06-24,2025,0.01,0.005,200.0,close
2025-06-24,2025,0.01,0.0075,200.0,close
2025-06-24,2025,0.01,0.01,200.0,close
2025-06-24,2025,0.01,0.015,200.0,close
2025-06-24,2025,0.01,0.0,200.0,close
2025-06-24,2025,0.015,0.005,200.0,close
2025-06-24,2025,0.015,0.0075,200.0,close
2025-06-24,2025,0.015,0.01,200.0,close
2025-06-24,2025,0.015,0.015,200.0,close
2025-06-24,2025,0.015,0.0,200.0,close
2025-06-24,2025,0.0,0.005,200.0,close
2025-06-24,2025,0.0,0.0075,200.0,close
2025-06-24,2025,0.0,0.01,200.0,close
2025-06-24,2025,0.0,0.015,200.0,close
2025-06-24,2025,0.0,0.0,200.0,close
2025-06-25,2025,0.0075,0.005,-102.0,close
2025-06-25,2025,0.0075,0.0075,-102.0,close
2025-06-25,2025,0.0075,0.01,-102.0,close
2025-06-25,2025,0.0075,0.015,-102.0,close
2025-06-25,2025,0.0075,0.0,-102.0,close
2025-06-25,2025,0.01,0.005,-102.0,close
2025-06-25,2025,0.01,0.0075,-102.0,close
2025-06-25,2025,0.01,0.01,-102.0,close
2025-06-25,2025,0.01,0.015,-102.0,close
2025-06-25,2025,0.01,0.0,-102.0,close
2025-06-25,2025,0.015,0.005,-102.0,close
2025-06-25,2025,0.015,0.0075,-102.0,close
2025-06-25,2025,0.015,0.01,-102.0,close
2025-06-25,2025,0.015,0.015,-102.0,close
2025-06-25,2025,0.015,0.0,-102.0,close
2025-06-25,2025,0.0,0.005,-102.0,close
2025-06-25,2025,0.0,0.0075,-102.0,close
2025-06-25,2025,0.0,0.01,-102.0,close
2025-06-25,2025,0.0,0.015,-102.0,close
2025-06-25,2025,0.0,0.0,-102.0,close
2025-06-26,2025,0.0075,0.005,-55.0,close
2025-06-26,2025,0.0075,0.0075,-55.0,close
2025-06-26,2025,0.0075,0.01,-55.0,close
2025-06-26,2025,0.0075,0.015,-55.0,close
2025-06-26,2025,0.0075,0.0,-55.0,close
2025-06-26,2025,0.01,0.005,-55.0,close
2025-06-26,2025,0.01,0.0075,-55.0,close
2025-06-26,2025,0.01,0.01,-55.0,close
2025-06-26,2025,0.01,0.015,-55.0,close
2025-06-26,2025,0.01,0.0,-55.0,close
2025-06-26,2025,0.015,0.005,-55.0,close
2025-06-26,2025,0.015,0.0075,-55.0,close
2025-06-26,2025,0.015,0.01,-55.0,close
2025-06-26,2025,0.015,0.015,-55.0,close
2025-06-26,2025,0.015,0.0,-55.0,close
2025-06-26,2025,0.0,0.005,-55.0,close
2025-06-26,2025,0.0,0.0075,-55.0,close
2025-06-26,2025,0.0,0.01,-55.0,close
2025-06-26,2025,0.0,0.015,-55.0,close
2025-06-26,2025,0.0,0.0,-55.0,close
2025-06-27,2025,0.0075,0.005,-112.995,stop
2025-06-27,2025,0.0075,0.0075,-168.4925,stop
2025-06-27,2025,0.0075,0.01,-81.0,close
2025-06-27,2025,0.0075,0.015,-81.0,close
2025-06-27,2025,0.0075,0.0,-81.0,close
2025-06-27,2025,0.01,0.005,-112.995,stop
2025-06-27,2025,0.01,0.0075,-168.4925,stop
2025-06-27,2025,0.01,0.01,-81.0,close
2025-06-27,2025,0.01,0.015,-81.0,close
2025-06-27,2025,0.01,0.0,-81.0,close
2025-06-27,2025,0.015,0.005,-112.995,stop
2025-06-27,2025,0.015,0.0075,-168.4925,stop
2025-06-27,2025,0.015,0.01,-81.0,close
2025-06-27,2025,0.015,0.015,-81.0,close
2025-06-27,2025,0.015,0.0,-81.0,close
2025-06-27,2025,0.0,0.005,-112.995,stop
2025-06-27,2025,0.0,0.0075,-168.4925,stop
2025-06-27,2025,0.0,0.01,-81.0,close
2025-06-27,2025,0.0,0.015,-81.0,close
2025-06-27,2025,0.0,0.0,-81.0,close
2025-06-30,2025,0.0075,0.005,-113.175,stop
2025-06-30,2025,0.0075,0.0075,-96.0,close
2025-06-30,2025,0.0075,0.01,-96.0,close
2025-06-30,2025,0.0075,0.015,-96.0,close
2025-06-30,2025,0.0075,0.0,-96.0,close
2025-06-30,2025,0.01,0.005,-113.175,stop
2025-06-30,2025,0.01,0.0075,-96.0,close
2025-06-30,2025,0.01,0.01,-96.0,close
2025-06-30,2025,0.01,0.015,-96.0,close
2025-06-30,2025,0.01,0.0,-96.0,close
2025-06-30,2025,0.015,0.005,-113.175,stop
2025-06-30,2025,0.015,0.0075,-96.0,close
2025-06-30,2025,0.015,0.01,-96.0,close
2025-06-30,2025,0.015,0.015,-96.0,close
2025-06-30,2025,0.015,0.0,-96.0,close
2025-06-30,2025,0.0,0.005,-113.175,stop
2025-06-30,2025,0.0,0.0075,-96.0,close
2025-06-30,2025,0.0,0.01,-96.0,close
2025-06-30,2025,0.0,0.015,-96.0,close
2025-06-30,2025,0.0,0.0,-96.0,close
2025-07-01,2025,0.0075,0.005,164.4475,target
2025-07-01,2025,0.0075,0.0075,164.4475,target
2025-07-01,2025,0.0075,0.01,164.4475,target
2025-07-01,2025,0.0075,0.015,164.4475,target
2025-07-01,2025,0.0075,0.0,164.4475,target
2025-07-01,2025,0.01,0.005,219.93,target
2025-07-01,2025,0.01,0.0075,219.93,target
2025-07-01,2025,0.01,0.01,219.93,target
2025-07-01,2025,0.01,0.015,219.93,target
2025-07-01,2025,0.01,0.0,219.93,target
2025-07-01,2025,0.015,0.005,330.895,target
2025-07-01,2025,0.015,0.0075,330.895,target
2025-07-01,2025,0.015,0.01,330.895,target
2025-07-01,2025,0.015,0.015,330.895,target
2025-07-01,2025,0.015,0.0,330.895,target
2025-07-01,2025,0.0,0.005,156.0,close
2025-07-01,2025,0.0,0.0075,156.0,close
2025-07-01,2025,0.0,0.01,156.0,close
2025-07-01,2025,0.0,0.015,156.0,close
2025-07-01,2025,0.0,0.0,156.0,close
2025-07-03,2025,0.0075,0.005,107.0,close
2025-07-03,2025,0.0075,0.0075,107.0,close
2025-07-03,2025,0.0075,0.01,107.0,close
2025-07-03,2025,0.0075,0.015,107.0,close
2025-07-03,2025,0.0075,0.0,107.0,close
2025-07-03,2025,0.01,0.005,107.0,close
2025-07-03,2025,0.01,0.0075,107.0,close
2025-07-03,2025,0.01,0.01,107.0,close
2025-07-03,2025,0.01,0.015,107.0,close
2025-07-03,2025,0.01,0.0,107.0,close
2025-07-03,2025,0.015,0.005,107.0,close
2025-07-03,2025,0.015,0.0075,107.0,close
2025-07-03,2025,0.015,0.01,107.0,close
2025-07-03,2025,0.015,0.015,107.0,close
2025-07-03,2025,0.015,0.0,107.0,close
2025-07-03,2025,0.0,0.005,107.0,close
2025-07-03,2025,0.0,0.0075,107.0,close
2025-07-03,2025,0.0,0.01,107.0,close
2025-07-03,2025,0.0,0.015,107.0,close
2025-07-03,2025,0.0,0.0,107.0,close
2025-07-04,2025,0.0075,0.005,-115.735,stop
2025-07-04,2025,0.0075,0.0075,-172.6025,stop
2025-07-04,2025,0.0075,0.01,-229.47,stop
2025-07-04,2025,0.0075,0.015,-315.0,close
2025-07-04,2025,0.0075,0.0,-315.0,close
2025-07-04,2025,0.01,0.005,-115.735,stop
2025-07-04,2025,0.01,0.0075,-172.6025,stop
2025-07-04,2025,0.01,0.01,-229.47,stop
2025-07-04,2025,0.01,0.015,-315.0,close
2025-07-04,2025,0.01,0.0,-315.0,close
2025-07-04,2025,0.015,0.005,-115.735,stop
2025-07-04,2025,0.015,0.0075,-172.6025,stop
2025-07-04,2025,0.015,0.01,-229.47,stop
2025-07-04,2025,0.015,0.015,-315.0,close
2025-07-04,2025,0.015,0.0,-315.0,close
2025-07-04,2025,0.0,0.005,-115.735,stop
2025-07-04,2025,0.0,0.0075,-172.6025,stop
2025-07-04,2025,0.0,0.01,-229.47,stop
2025-07-04,2025,0.0,0.015,-315.0,close
2025-07-04,2025,0.0,0.0,-315.0,close
2025-07-07,2025,0.0075,0.005,-11.0,close
2025-07-07,2025,0.0075,0.0075,-11.0,close
2025-07-07,2025,0.0075,0.01,-11.0,close
2025-07-07,2025,0.0075,0.015,-11.0,close
2025-07-07,2025,0.0075,0.0,-11.0,close
2025-07-07,2025,0.01,0.005,-11.0,close
2025-07-07,2025,0.01,0.0075,-11.0,close
2025-07-07,2025,0.01,0.01,-11.0,close
2025-07-07,2025,0.01,0.015,-11.0,close
